Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHAI2,19/04/2024,19:30,Palermo,Parma,0,0,D,0,0,D,9,14,2,4,7,13,7,5,2,2,0,0,2.8,3.5,2.35,2.75,3.5,2.35,,,,3.06,3.36,2.44,2.7,3.4,2.4,2.7,3.3,2.25,3.06,3.55,2.45,2.86,3.41,2.36,1.7,2.1,1.75,2.16,1.76,2.17,1.7,2.11,0.25,1.8,2.05,1.82,2.1,1.87,2.1,1.79,2.03,3,3.4,2.25,2.87,3.4,2.3,,,,3.18,3.33,2.39,2.7,3.4,2.4,2.8,3.3,2.2,3.18,3.6,2.4,2.99,3.35,2.31,1.75,2.05,1.79,2.11,1.85,2.17,1.73,2.07,0.25,1.83,2.03,1.86,2.05,1.9,2.08,1.83,2
I2,19/04/2024,19:30,Reggiana,Cosenza,0,4,A,0,2,A,18,14,3,6,15,11,6,5,1,4,0,0,2.45,2.88,3.4,2.4,2.87,3.25,,,,2.5,2.77,3.68,2.3,3.1,3.1,2.25,2.8,3.1,2.56,2.98,3.68,2.41,2.82,3.36,2.7,1.44,2.8,1.48,2.8,1.5,2.64,1.47,-0.25,2.03,1.83,2.07,1.85,2.11,1.86,2.01,1.81,2.63,2.8,3.2,2.45,2.8,3.2,,,,2.7,2.74,3.36,2.3,3.1,3.1,2.3,2.8,3,2.7,2.96,3.48,2.51,2.78,3.24,2.7,1.44,2.8,1.48,2.8,1.5,2.63,1.46,-0.25,2.15,1.68,2.23,1.72,2.25,1.81,2.1,1.75
I2,20/04/2024,13:00,Ascoli,Modena,0,0,D,0,0,D,11,11,1,4,18,19,3,5,3,3,0,0,2.88,3,2.63,2.8,3,2.65,,,,3.01,2.88,2.82,2.75,3,2.6,2.7,2.88,2.5,3.01,3.06,2.82,2.86,2.91,2.67,2.6,1.48,2.75,1.49,2.75,1.52,2.57,1.49,0,2,1.85,2.02,1.89,2.04,1.9,1.99,1.85,2.8,3,2.7,2.7,2.87,2.8,,,,2.94,2.88,2.89,2.75,3,2.6,2.7,2.8,2.55,3.04,3.01,2.92,2.82,2.87,2.75,2.6,1.48,2.79,1.48,2.88,1.51,2.66,1.46,0,1.98,1.88,1.97,1.93,2,1.98,1.95,1.89
I2,20/04/2024,13:00,Bari,Pisa,1,1,D,0,1,A,12,8,5,2,11,15,7,5,2,1,0,0,2.5,3.1,2.9,2.5,3,2.87,,,,2.67,2.95,3.13,2.45,3.1,2.88,2.4,2.9,2.8,2.67,3.15,3.13,2.55,2.99,2.95,2.35,1.57,2.51,1.57,2.51,1.59,2.38,1.56,0,1.78,2.1,1.81,2.12,1.81,2.17,1.78,2.07,2.45,3.2,3.1,2.4,3,3.1,,,,2.52,2.97,3.34,2.45,3.1,2.88,2.3,3,2.88,2.54,3.2,3.37,2.46,2.95,3.12,2.25,1.62,2.4,1.62,2.48,1.65,2.33,1.58,-0.25,2.1,1.78,2.12,1.81,2.12,1.83,2.08,1.76
I2,20/04/2024,13:00,Brescia,Ternana,0,0,D,0,0,D,20,10,3,4,13,11,8,6,1,2,0,0,1.95,3.4,3.8,2,3.4,3.5,,,,2.01,3.51,3.97,2.05,3.3,3.5,1.9,3.25,3.5,2.06,3.51,3.97,1.99,3.42,3.66,1.98,1.88,1.99,1.9,2.02,1.9,1.94,1.83,-0.5,1.98,1.88,2.02,1.89,2.07,1.91,1.98,1.84,1.91,3.6,3.8,1.9,3.5,3.75,,,,1.96,3.48,4.22,2.05,3.3,3.5,1.85,3.4,3.5,1.99,3.62,4.22,1.93,3.47,3.84,1.83,2.03,1.86,2.04,1.93,2.06,1.81,1.97,-0.5,1.95,1.9,1.97,1.93,1.99,1.95,1.92,1.89
I2,20/04/2024,13:00,FeralpiSalo,Como,2,5,A,2,3,A,12,19,4,7,8,18,8,10,1,1,0,0,4,3.3,1.95,3.7,3.3,2,,,,3.84,3.42,1.96,3.6,3.5,1.95,3.6,3.2,1.9,4,3.55,2.02,3.76,3.39,1.97,2.05,1.75,2.01,1.81,2.14,1.87,2.02,1.77,0.5,1.88,1.98,1.85,1.97,1.93,2.02,1.85,1.96,4.5,3.6,1.75,4.33,3.5,1.8,,,,5.07,3.57,1.79,3.6,3.5,1.95,4.1,3.4,1.73,5.07,3.78,1.86,4.42,3.5,1.8,1.88,1.98,1.88,2.02,2.02,2.02,1.84,1.93,0.75,1.85,2,1.88,2.04,1.89,2.11,1.79,2.04
I2,20/04/2024,15:15,Catanzaro,Cremonese,0,0,D,0,0,D,10,10,4,1,16,9,2,6,1,3,0,0,2.9,3.5,2.3,2.95,3.4,2.25,,,,3.14,3.39,2.38,3,3.4,2.2,2.88,3.25,2.15,3.2,3.5,2.38,3.02,3.34,2.27,1.88,1.98,1.89,2,1.92,2,1.83,1.94,0.25,1.85,2,1.86,2.06,1.93,2.06,1.84,1.96,3.1,3.6,2.2,3.1,3.4,2.2,,,,3.38,3.48,2.22,3,3.4,2.2,3,3.3,2.05,3.38,3.6,2.27,3.17,3.42,2.18,1.75,2.05,1.85,2.05,1.85,2.14,1.77,2.01,0.25,1.93,1.93,1.98,1.92,2.04,1.99,1.93,1.89
I2,20/04/2024,15:15,Lecco,Venezia,1,2,A,1,0,H,9,23,4,11,15,11,1,6,2,1,1,0,4.75,3.75,1.73,4.2,3.7,1.78,,,,4.83,3.98,1.73,4.2,3.7,1.75,4.2,3.6,1.67,4.83,3.98,1.78,4.45,3.76,1.73,1.8,2,1.81,2.07,1.83,2.07,1.78,1.99,0.75,1.9,1.95,1.96,1.94,1.96,2,1.88,1.92,5,4,1.67,4.75,4,1.63,,,,4.96,4.14,1.68,4.2,3.7,1.75,4.6,3.75,1.57,5.1,4.14,1.68,4.85,3.95,1.64,1.7,2.1,1.76,2.14,1.77,2.19,1.71,2.09,0.75,2,1.85,2.03,1.88,2.08,1.88,1.99,1.83
I2,20/04/2024,15:15,Spezia,Sampdoria,0,0,D,0,0,D,12,4,1,0,22,16,7,3,3,2,0,0,2.5,3.2,2.9,2.3,3.25,3,,,,2.5,3.11,2.95,2.4,3.2,2.88,2.3,3.1,2.75,2.57,3.25,3.05,2.42,3.17,2.93,2.1,1.7,2.14,1.69,2.19,1.75,2.11,1.7,-0.25,2.08,1.73,2.13,1.71,2.16,1.81,2.08,1.74,2.2,3.25,3.4,2.15,3.2,3.3,,,,2.3,3.14,3.56,2.4,3.2,2.88,2.1,3.1,3.13,2.3,3.25,3.59,2.21,3.14,3.36,2.15,1.67,2.22,1.71,2.26,1.73,2.13,1.69,-0.25,1.93,1.93,1.96,1.94,1.97,2.02,1.9,1.92
I2,20/04/2024,15:15,Sudtirol,Cittadella,0,0,D,0,0,D,11,11,2,5,9,12,2,5,0,2,0,0,2.7,2.8,3.1,2.6,2.85,2.95,,,,2.63,2.79,3.12,2.5,2.8,3.1,2.5,2.75,2.8,2.71,2.85,3.2,2.63,2.79,3.01,2.88,1.4,2.89,1.4,2.9,1.44,2.81,1.4,0,1.8,2.05,1.75,2.09,1.84,2.13,1.79,2.04,2.5,2.8,3.4,2.5,2.75,3.2,,,,2.57,2.73,3.6,2.5,2.8,3.1,2.3,2.75,3.1,2.58,2.85,3.6,2.48,2.73,3.36,3.1,1.36,3.11,1.4,3.13,1.42,2.95,1.38,-0.25,2.1,1.78,2.13,1.8,2.13,1.83,2.07,1.77
